time,commanded_deg,real_deg,sim_deg,error_deg,real_vel_deg_s,sim_vel_deg_s,experiment_id,load_condition
3.119698,68.5107,85.0781,85.1981,-0.1200,-113.077,-147.035,reverse,no_load
3.130553,68.5107,83.7598,82.5966,1.1632,-121.446,-173.435,reverse,no_load
3.141184,68.5107,82.4414,80.8936,1.5478,-124.015,-170.292,reverse,no_load
3.151724,68.5107,80.7715,79.3669,1.4046,-158.435,-152.677,reverse,no_load
3.162317,68.5107,79.2773,78.0216,1.2557,-141.055,-134.523,reverse,no_load
3.172932,68.5107,77.9590,76.8419,1.1171,-124.192,-117.973,reverse,no_load
3.183223,68.5107,76.6406,75.8087,0.8319,-128.112,-103.326,reverse,no_load
3.193552,68.5107,75.5859,74.9040,0.6819,-102.111,-90.465,reverse,no_load
3.20407,68.5107,74.5312,74.1120,0.4192,-100.276,-79.198,reverse,no_load
3.214401,68.5107,73.7402,73.4187,0.3215,-76.566,-69.332,reverse,no_load
3.224812,68.5107,73.0371,72.8118,0.2253,-67.534,-60.694,reverse,no_load
3.234905,68.5107,72.4219,72.2804,0.1415,-60.953,-53.133,reverse,no_load
3.245732,68.5107,71.9824,71.6049,0.3775,-40.593,-45.033,reverse,no_load
3.256888,68.5107,71.5430,71.2240,0.3190,-39.387,-38.098,reverse,no_load
3.267204,68.5107,71.2793,70.8904,0.3889,-25.562,-33.352,reverse,no_load
3.277979,68.5107,71.0156,70.5985,0.4171,-24.473,-29.197,reverse,no_load
3.28821,68.5107,70.6641,70.3429,0.3212,-34.356,-25.559,reverse,no_load
3.298837,68.5107,70.4883,70.1191,0.3692,-16.543,-22.375,reverse,no_load
3.309491,68.5107,70.3125,69.9233,0.3892,-16.501,-19.588,reverse,no_load
3.320207,68.5107,70.0488,69.6742,0.3746,-24.608,-16.602,reverse,no_load
3.330833,68.5107,69.8730,69.5338,0.3392,-16.544,-14.045,reverse,no_load
3.341502,68.5107,69.7852,69.4108,0.3744,-8.229,-12.295,reverse,no_load
3.3519,68.5107,69.6973,69.3032,0.3941,-8.454,-10.763,reverse,no_load
3.362472,68.5107,69.5215,69.2090,0.3125,-16.629,-9.422,reverse,no_load
3.372824,68.5107,69.4336,69.1265,0.3071,-8.491,-8.249,reverse,no_load
3.383571,68.5107,69.3457,69.0543,0.2914,-8.179,-7.221,reverse,no_load
3.393786,68.5107,69.3457,68.9911,0.3546,0.0,-6.321,reverse,no_load
3.404152,68.5107,69.2578,68.9357,0.3221,-8.48,-5.534,reverse,no_load
3.414617,68.5107,69.2578,68.8873,0.3705,0.0,-4.844,reverse,no_load
3.424865,68.5107,69.1699,68.8449,0.3250,-8.577,-4.241,reverse,no_load
3.435071,68.5107,69.0820,68.7910,0.2910,-8.613,-3.594,reverse,no_load
3.445573,68.5107,69.0820,68.7605,0.3215,0.0,-3.041,reverse,no_load
3.456838,68.5107,69.0820,68.7339,0.3481,0.0,-2.662,reverse,no_load
