time,commanded_deg,real_deg,sim_deg,error_deg,real_vel_deg_s,sim_vel_deg_s,experiment_id,load_condition
3.089149,68.5107,69.0820,68.6810,0.4010,0.0,-1.909,triangle,no_load
3.100192,68.5107,68.9941,68.6567,0.3374,-7.96,-1.618,triangle,no_load
3.110866,68.5107,68.9941,68.6431,0.3510,0.0,-1.369,triangle,no_load
3.121237,68.5107,68.9941,68.6311,0.3630,0.0,-1.198,triangle,no_load
3.13192,68.5107,68.9062,68.6206,0.2856,-8.228,-1.049,triangle,no_load
3.142567,68.5107,68.9062,68.6114,0.2948,0.0,-0.918,triangle,no_load
3.152855,68.5107,68.9062,68.6034,0.3028,0.0,-0.804,triangle,no_load
3.163027,68.5107,68.9062,68.5963,0.3099,0.0,-0.704,triangle,no_load
3.174147,68.5107,68.9062,68.5902,0.3160,0.0,-0.616,triangle,no_load
3.184372,68.5107,68.9062,68.5848,0.3214,0.0,-0.539,triangle,no_load
3.194729,68.5107,68.9062,68.5800,0.3262,0.0,-0.472,triangle,no_load
3.205189,68.5107,68.9062,68.5740,0.3322,0.0,-0.400,triangle,no_load
3.215563,68.5107,68.9062,68.5707,0.3355,0.0,-0.339,triangle,no_load
3.226279,68.5107,68.9062,68.5677,0.3385,0.0,-0.296,triangle,no_load
3.236513,68.5107,68.9062,68.5651,0.3411,0.0,-0.259,triangle,no_load
3.246692,68.5107,68.9062,68.5628,0.3434,0.0,-0.227,triangle,no_load
3.257264,68.5107,68.9062,68.5608,0.3454,0.0,-0.199,triangle,no_load
3.267494,68.5107,68.9062,68.5591,0.3471,0.0,-0.174,triangle,no_load
3.277629,68.5107,68.9062,68.5576,0.3486,0.0,-0.152,triangle,no_load
3.287833,68.5107,68.9062,68.5562,0.3500,0.0,-0.135,triangle,no_load
3.298378,68.5107,68.9062,68.5550,0.3512,0.0,-0.125,triangle,no_load
3.309412,68.5107,68.9062,68.5538,0.3524,0.0,-0.117,triangle,no_load
3.320206,68.5107,68.9062,68.5521,0.3541,0.0,-0.111,triangle,no_load
3.330869,68.5107,68.9062,68.5511,0.3551,0.0,-0.107,triangle,no_load
3.341528,68.5107,68.9062,68.5500,0.3562,0.0,-0.103,triangle,no_load
3.352248,68.5107,68.9062,68.5490,0.3572,0.0,-0.101,triangle,no_load
3.36324,68.5107,68.9062,68.5480,0.3582,0.0,-0.098,triangle,no_load
3.373527,68.5107,68.9062,68.5471,0.3591,0.0,-0.095,triangle,no_load
3.383961,68.5107,68.9062,68.5462,0.3600,0.0,-0.093,triangle,no_load
3.394233,68.5107,68.9062,68.5453,0.3609,0.0,-0.091,triangle,no_load
3.405028,68.5107,68.9062,68.5439,0.3623,0.0,-0.088,triangle,no_load
3.415733,68.5107,68.9062,68.5431,0.3631,0.0,-0.085,triangle,no_load
3.425886,68.5107,68.9062,68.5423,0.3639,0.0,-0.083,triangle,no_load
3.43694,68.5107,68.9062,68.5414,0.3648,0.0,-0.081,triangle,no_load
3.44707,68.5107,68.9062,68.5407,0.3655,0.0,-0.079,triangle,no_load
3.457763,68.5107,68.9062,68.5399,0.3663,0.0,-0.077,triangle,no_load
